0: blank
57: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/18255512281368109299//active_erisc/active_erisc.elf
61: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/3957078416991628789//subordinate_active_erisc/subordinate_active_erisc.elf
62: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/4873625741240766383//subordinate_active_erisc/subordinate_active_erisc.elf
54: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/5891854107923181169//subordinate_active_erisc/subordinate_active_erisc.elf
14: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/7289705540511967056//subordinate_active_erisc/subordinate_active_erisc.elf
23: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/14662583139848049760//subordinate_active_erisc/subordinate_active_erisc.elf
6: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/10063910577733707954//subordinate_active_erisc/subordinate_active_erisc.elf
5: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/7171509845711801844//subordinate_active_erisc/subordinate_active_erisc.elf
2: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/12809606793898243841//active_erisc/active_erisc.elf
34: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/12653634502161026133//active_erisc/active_erisc.elf
45: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/6811181023534885389//subordinate_active_erisc/subordinate_active_erisc.elf
18: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/359496822004520722//active_erisc/active_erisc.elf
3: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/12809606793898243841//active_erisc/active_erisc.elf
30: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/9183478237532060258//subordinate_active_erisc/subordinate_active_erisc.elf
19: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/359496822004520722//active_erisc/active_erisc.elf
10: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/6520154229934852658//active_erisc/active_erisc.elf
63: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/4873625741240766383//subordinate_active_erisc/subordinate_active_erisc.elf
7: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/10063910577733707954//subordinate_active_erisc/subordinate_active_erisc.elf
26: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/9038704212982750856//active_erisc/active_erisc.elf
15: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/7289705540511967056//subordinate_active_erisc/subordinate_active_erisc.elf
38: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/3629229548415664371//subordinate_active_erisc/subordinate_active_erisc.elf
53: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/11169206878253865291//subordinate_active_erisc/subordinate_active_erisc.elf
11: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/6520154229934852658//active_erisc/active_erisc.elf
50: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/10177299675300894687//active_erisc/active_erisc.elf
41: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/15156698542997244123//active_erisc/active_erisc.elf
1: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/2945844843444175923//active_erisc/active_erisc.elf
58: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/1134560874301746433//active_erisc/active_erisc.elf
59: /home/svuckovic/.cache/tt-metal-cache/7227815482638445974/kernels/fabric_erisc_router/1134560874301746433//active_erisc/active_erisc.elf
